cell_name,cell_type,Gender,indegree,outdegree,degree,instrength,outstrength,strength,BC_wei,BC_wei_norm,BC_bin,BC_bin_norm,eccentricity,CC_wei,CC_bin,LE_wei,LE_bin
PLML,sensory,GS,3,7,10,5,63,68,3032.5,0.0238606678626507,405.109569789469,0.00318753005531009,Inf,0.00798091145849495,0.322222222222222,0.012424051689736,0.538888888888889
PLMR,sensory,GS,1,8,9,1,69,70,0,0,91.9551035699465,0.000723531800348932,Inf,0.0105766970884154,0.319444444444444,0.0135901033893765,0.420138888888889
FLPL,sensory,GS,2,14,16,16,138,154,230,0.00180971264910459,101.407582979935,0.000797906894060486,Inf,0.00897413963266908,0.197478991596639,0.0135174382705168,0.296008403361345
FLPR,sensory,GS,4,8,12,15,47,62,0,0,309.351379130002,0.00243407436447614,Inf,0.0113045896027254,0.444444444444444,0.0143409411234124,0.333333333333333
DVA,sensory,GS,21,26,47,164,155,319,12956,0.101941900355648,6000.87792741736,0.0472168030042596,Inf,0.00305864016216814,0.135009310986965,0.0091608170881152,0.250550730886097
PVDL,sensory,GS,8,13,21,84,128,212,132,0.00103861769426872,368.80586006813,0.00290188100012692,Inf,0.00781494022543844,0.237864077669903,0.0135368758083689,0.479813915857605
PVDR,sensory,GS,7,12,19,98,119,217,266,0.00209297202026878,506.775526559455,0.0039874699159621,Inf,0.00999388208254453,0.233727810650888,0.0165580672635913,0.434418145956608
ADEL,sensory,GS,3,10,13,9,43,52,309,0.00243130960249268,873.372226917085,0.00687196854968908,Inf,0.00345705245468645,0.197368421052632,0.00515584849643931,0.254385964912281
ADER,sensory,GS,2,6,8,3,27,30,0,0,49.51269220992,0.000389581501667454,Inf,0.00335117064488904,0.192307692307692,0.00325204296844178,0.173076923076923
PDEL,sensory,GS,7,7,14,44,44,88,342.5,0.0026948981839927,183.435243737127,0.00144332643862027,Inf,0.00703653269646247,0.292134831460674,0.00840242848998069,0.368913857677903
PDER,sensory,GS,7,12,19,37,63,100,2489,0.0195842381896579,1133.21622755565,0.00891650322251326,Inf,0.00561249956045903,0.282738095238095,0.00867257307727322,0.355721393034826
PHAL,sensory,GS,8,16,24,37,281,318,161,0.00126679885437321,247.284636896347,0.0019457136318285,Inf,0.0125658452278271,0.246323529411765,0.0213413661091046,0.480545343137255
PHAR,sensory,GS,5,27,32,29,318,347,141,0.00110943253705977,133.615971850539,0.00105133267121879,Inf,0.010575448064306,0.260162601626016,0.0202460844159474,0.527388211382114
PHBL,sensory,GS,7,19,26,22,166,188,5,3.93415793283606e-05,110.192382288829,0.000867028469839401,Inf,0.0117543815102517,0.3234375,0.0195145791737837,0.580052083333333
PHBR,sensory,GS,8,21,29,59,149,208,838,0.00659364869543323,542.00126564224,0.0042646371576672,Inf,0.0117877041647138,0.322055137844612,0.0195541742030978,0.573308270676692
PHCL,sensory,GS,27,32,59,536,383,919,6753,0.0531347370408838,1008.79338441501,0.00793750499177769,Inf,0.0140643247656791,0.268731563421829,0.0275148275931577,0.519476069997892
PHCR,sensory,GS,24,25,49,484,386,870,2869,0.0225741982186133,486.721705678178,0.0038296801189546,Inf,0.0176660386617542,0.298366294067068,0.031109416321746,0.600444253367727
IL2DL,sensory,GS,2,4,6,3,26,29,343,0.00269883234192553,354.38328732814,0.00278839964221304,Inf,0.00403689249359482,0.166666666666667,0.00394200068121753,0.15
IL2DR,sensory,GS,0,11,11,0,44,44,0,0,0,0,Inf,0.00339752259284325,0.109090909090909,0.00321071820108289,0.0909090909090909
IL2L,sensory,GS,5,8,13,33,108,141,9090,0.0715229912189595,1076.90231308781,0.00847340755584782,Inf,0.00557588857520025,0.143835616438356,0.00321478135214472,0.089041095890411
IL2R,sensory,GS,5,13,18,34,108,142,1523,0.0119834450634186,1006.11021015323,0.00791639292916336,Inf,0.00715152669769995,0.161073825503356,0.00818466891442136,0.198545861297539
IL2VL,sensory,GS,3,10,13,5,110,115,0,0,209.176687159213,0.00164586824630357,Inf,0.00570442750880485,0.181818181818182,0.00709197288646598,0.229437229437229
IL2VR,sensory,GS,3,8,11,10,115,125,414,0.00325748276838825,241.80664225898,0.00190261103971124,Inf,0.011313294614613,0.254716981132075,0.0119679242479935,0.254716981132075
CEPDL,sensory,GS,10,13,23,76,99,175,1318.5,0.0103743744688887,1502.0935232843,0.0118189463009812,Inf,0.00414604341717972,0.120481927710843,0.00726046116263493,0.231492637215529
CEPDR,sensory,GS,9,10,19,73,97,170,1593,0.0125342271740157,1232.42587234711,0.00969711604465358,Inf,0.00324828060388367,0.0833333333333333,0.0037702227798865,0.103670634920635
CEPVL,sensory,GS,7,13,20,31,136,167,1228,0.00966229188304535,1235.01905077647,0.00971751999163181,Inf,0.0024939719990578,0.0802139037433155,0.00347675101097196,0.10873440285205
CEPVR,sensory,GS,12,22,34,50,234,284,1404,0.0110471154754036,2463.95927093429,0.0193872098238621,Inf,0.0039064434598948,0.11913357400722,0.00837201245501036,0.252159618359979
URYDR,sensory,GS,3,0,3,9,0,9,0,0,0,0,Inf,0.00450299208626958,0.166666666666667,0,0
URYVL,sensory,GS,1,1,2,2,1,3,0,0,2.06349206349206,1.62362073418631e-05,Inf,0,0,0,0
URYVR,sensory,GS,1,0,1,1,0,1,0,0,0,0,Inf,0,0,0,0
OLLL,sensory,GS,1,12,13,4,129,133,340,0.00267522739432852,51.6480746721179,0.000406383365374043,Inf,0.00536319843282584,0.141025641025641,0.00817968984195934,0.219978632478633
OLLR,sensory,GS,3,12,15,31,148,179,72,0.000566518742328392,72.7992103145007,0.000572807181525987,Inf,0.0109466478166307,0.206730769230769,0.0145243436732408,0.358653846153846
OLQDL,sensory,GS,6,8,14,69,50,119,847,0.00666446353822428,592.35726668376,0.00466085407959399,Inf,0.0151933467389963,0.369318181818182,0.0216926305507199,0.283854166666667
OLQDR,sensory,GS,4,10,14,79,83,162,651,0.00512227362855254,72.9179196340301,0.000573741223948243,Inf,0.0114128569988984,0.227272727272727,0.015654046703563,0.283143939393939
OLQVL,sensory,GS,8,7,15,65,86,151,2149,0.0169090107953294,809.311685065442,0.00636791997187425,Inf,0.00356053647213343,0.133663366336634,0.00574780720595718,0.194719471947195
OLQVR,sensory,GS,5,8,13,104,94,198,4054,0.0318981525194347,829.178733096347,0.00652424018109989,Inf,0.00803651388887244,0.142857142857143,0.0105613354875808,0.203463203463203
IL1DL,sensory,GS,6,2,8,27,37,64,297,0.00233688981210462,114.28217506272,0.000899208251209519,Inf,0.00693329109461351,0.214285714285714,0.0069665050197578,0.208333333333333
IL1DR,sensory,GS,2,3,5,20,37,57,13,0.000102288106253737,4.93875209018309,3.88596614278089e-05,Inf,0.00724534821182884,0.15,0.00724534821182884,0.15
IL1L,sensory,GS,4,5,9,12,49,61,1046,0.00823025839549303,1065.74208489961,0.00838559535533009,Inf,0.00828124061693389,0.314285714285714,0.0102973009149845,0.39047619047619
IL1R,sensory,GS,8,6,14,18,80,98,0,0,232.137617972788,0.00182653210251462,Inf,0.00618569504181825,0.202247191011236,0.0101806950692842,0.385112359550562
IL1VL,sensory,GS,6,6,12,26,140,166,377.5,0.00297028923929122,679.224420051603,0.00534435228064396,Inf,0.00950528524482567,0.215384615384615,0.0146045253118304,0.325128205128205
IL1VR,sensory,GS,6,5,11,45,81,126,6,4.72098951940327e-05,48.2934392169118,0.000379988033998299,Inf,0.0127232790177923,0.320754716981132,0.0169780961482001,0.477987421383648
AINL,interneuron,GS,0,5,5,0,27,27,0,0,0,0,Inf,0.00617356735614713,0.3,0.00932024132732024,0.470833333333333
AINR,interneuron,GS,6,8,14,25,68,93,133,0.00104648601013439,525.331587817734,0.004133474867165,Inf,0.00760017817015755,0.202247191011236,0.00953997268263381,0.276217228464419
AIML,interneuron,GS,3,7,10,17,47,64,19,0.00014949800144777,373.024847203396,0.0029350773235404,Inf,0.00587166052340419,0.181818181818182,0.00660694063194706,0.181818181818182
AIMR,interneuron,GS,4,6,10,7,91,98,383,0.00301356497655242,542.762390181367,0.00427062592595416,Inf,0.0156582990632637,0.414634146341463,0.0188780647336559,0.540650406504065
RIH,interneuron,GS,9,29,38,79,363,442,9140,0.0719164070122431,1478.50789416506,0.0116333671211804,Inf,0.00661370679773317,0.159253945480631,0.0169361651056942,0.280013333333333
URBL,interneuron,GS,1,6,7,19,28,47,349,0.00274604223711957,345.86619047619,0.00272138443392338,Inf,0.00275907080093905,0.125,0.00148156842056027,0.075
URBR,interneuron,GS,1,2,3,10,5,15,0,0,5.6289072039072,4.42900198588991e-05,Inf,0,0,0,0
RIR,interneuron,GS,5,9,14,63,46,109,9874,0.0776917508576464,574.148004869964,0.00451757785596233,Inf,0.00830951496370781,0.230337078651685,0.0110038767114974,0.324625468164794
AIYL,interneuron,GS,9,10,19,117,488,605,1466,0.0115349510590753,967.580700909866,0.00761323058028724,Inf,0.0147977939873533,0.180473372781065,0.026497896395597,0.403853198083967
AIYR,interneuron,GS,6,10,16,104,435,539,2089,0.016436911843389,419.45311114623,0.00330038956933741,Inf,0.0180234294055458,0.230769230769231,0.028679867222184,0.416452991452992
AIAL,interneuron,GS,11,6,17,172,134,306,1888,0.0148553803543889,306.276290662737,0.00240987859710082,Inf,0.0210939879581495,0.300751879699248,0.0325878828859054,0.386471336107259
AIAR,interneuron,GS,12,7,19,254,31,285,3088.5,0.0243012935511283,814.323128729985,0.0064073515935699,Inf,0.0114464384709965,0.274390243902439,0.0175301065084178,0.427337398373984
AUAL,interneuron,GS,4,6,10,11,89,100,0,0,429.000930960532,0.00337551483146486,Inf,0.0168303775065728,0.337209302325581,0.0189072662528986,0.424418604651163
AUAR,interneuron,GS,9,5,14,31,83,114,168,0.00132187706543291,514.877479133345,0.00405121863794216,Inf,0.0091980437124622,0.193181818181818,0.0125625671410788,0.282670454545455
AIZL,interneuron,GS,8,14,22,277,200,477,12081,0.0950571239731848,1541.8385851715,0.0121316730020103,Inf,0.0101083227576051,0.158590308370044,0.0162617602282054,0.289962240402769
AIZR,interneuron,GS,12,13,25,333,276,609,4509,0.0354782362383156,1471.43708140666,0.0115777317329703,Inf,0.0174787741120094,0.246621621621622,0.0314548233521772,0.2633
RIS,interneuron,GS,9,18,27,22,201,223,96,0.000755358323104523,1151.16345393125,0.00905771766854918,Inf,0.00669601742385792,0.221739130434783,0.0126991172702932,0.235028248587571
ALA,interneuron,GS,0,4,4,0,154,154,0,0,0,0,Inf,0.0260835461136012,0.166666666666667,0.0260835461136012,0.166666666666667
PVQL,interneuron,GS,6,6,12,35,36,71,375,0.00295061844962704,1734.76473658782,0.0136496769001024,Inf,0.00332933718487064,0.121212121212121,0.00431101564106024,0.159090909090909
PVQR,interneuron,GS,11,11,22,60,71,131,2979,0.0234397129638372,785.993599040408,0.00618444590564636,Inf,0.00459609218878901,0.178260869565217,0.00699206665339206,0.316708074534161
ADAL,interneuron,GS,4,16,20,17,87,104,2114,0.0166336197400308,1092.90973051944,0.00859935897239357,Inf,0.00442953004261056,0.154255319148936,0.00722330229395577,0.29197695035461
RIFL,interneuron,GS,7,9,16,36,115,151,605,0.00476033109873163,859.506526503565,0.00676286883913673,Inf,0.00858630265556552,0.245762711864407,0.0112854455538076,0.397175141242938
RIFR,interneuron,GS,11,8,19,105,65,170,552,0.00434331035785101,742.663931835082,0.00584351439772041,Inf,0.0140456108487034,0.365269461077844,0.0178744111294367,0.379887218045113
BDUL,interneuron,GS,2,2,4,17,5,22,0,0,2.17575411294715,1.71195206067034e-05,Inf,0.00393507181916159,0.2,0.00393507181916159,0.2
BDUR,interneuron,GS,2,3,5,16,12,28,13,0.000102288106253737,15.6318926123167,0.000122996668651974,Inf,0.00495117550128882,0.277777777777778,0.003299114137821,0.222222222222222
PVR,interneuron,GS,8,10,18,43,58,101,128,0.00100714443080603,524.443048971891,0.00412648356286699,Inf,0.00246737142937504,0.104575163398693,0.00345477382897994,0.15958605664488
AVFL,interneuron,GS,23,30,53,158,309,467,13180,0.103704403109558,3818.54490428084,0.0300455174541343,Inf,0.0087557963994375,0.235745614035088,0.0165203215707709,0.516276803118908
AVFR,interneuron,GS,27,34,61,115,306,421,9548.5,0.0751306140433702,5320.46132000778,0.041863070216912,Inf,0.00712400318973473,0.227799227799228,0.0143080364588242,0.507004964147821
AVHL,interneuron,GS,9,10,19,15,21,36,2,1.57366317313442e-05,2015.83413606427,0.015861219715358,Inf,0.0013063816845178,0.117647058823529,0.00200623485844994,0.192941176470588
AVHR,interneuron,GS,9,12,21,31,30,61,544,0.00428036383092563,1964.81642516214,0.0154597962512364,Inf,0.00228725104663017,0.138755980861244,0.00327451482056228,0.202312599681021
PVPL,interneuron,GS,16,10,26,34,46,80,203,0.00159726812073144,892.595991330969,0.00702322720022479,Inf,0.00296468908232622,0.179012345679012,0.00720529507804731,0.478780864197531
PVPR,interneuron,GS,7,9,16,38,20,58,0,0,512.929536972812,0.00403589161373502,Inf,0.00425340067000453,0.15546218487395,0.00588295246654392,0.234943977591036
LUAL,interneuron,GS,5,14,19,34,86,120,8,6.29465269253769e-05,46.0415006199896,0.000362269069807617,Inf,0.00824571575115987,0.288690476190476,0.0160974646094253,0.560615079365079
LUAR,interneuron,GS,4,11,15,34,58,92,10091,0.0793991754004973,354.336289486677,0.00278802984835141,Inf,0.011782745245907,0.356435643564356,0.0152576295335784,0.478547854785479
PVNL,interneuron,GS,27,40,67,185,204,389,1078.5,0.00848597866112737,1572.47489391957,0.0123727291561984,Inf,0.00698325731590738,0.274237596722804,0.0154308328339959,0.574846798903403
PVNR,interneuron,GS,20,23,43,149,113,262,462,0.00363516192994052,766.946659958499,0.00603457857267569,Inf,0.00782393704377917,0.257541899441341,0.0149204862715122,0.554180633147114
AVG,interneuron,GS,30,24,54,298,98,396,791.5,0.00622777200767948,2706.11913094336,0.0212926000924004,Inf,0.0057657331914536,0.192821956368754,0.013528429629473,0.507940417546329
DVB,interneuron,GS,5,15,20,13,42,55,0,0,110.998027978129,0.000873367544598632,Inf,0.00688970425404393,0.395161290322581,0.00988786552242508,0.592517921146953
RIBL,interneuron,GS,19,9,28,270,26,296,1654,0.0130141944418217,2498.67379033482,0.0196603546276305,Inf,0.00708715297712484,0.186327077747989,0.0138392801587005,0.411959019532746
RIBR,interneuron,GS,25,12,37,394,91,485,6582,0.0517892550278538,3299.33662462055,0.025960222709695,Inf,0.00876318528273529,0.15273556231003,0.0187378646914552,0.3811115935736
RIGL,interneuron,GS,10,17,27,60,139,199,1908,0.0150127466717024,2393.15107411394,0.018830068565401,Inf,0.00283416805960333,0.108381502890173,0.0057591838530965,0.23059110927608
RIGR,interneuron,GS,17,12,29,128,95,223,3121,0.0245570138167627,2404.03040306728,0.0189156705620124,Inf,0.00339725129231972,0.0977443609022556,0.00455483933041863,0.139452798663325
RMGL,interneuron,GS,9,16,25,19,98,117,730,0.00574387058194064,1452.95422157389,0.0114323027537051,Inf,0.0025563725238671,0.128813559322034,0.00602203287196938,0.313841807909605
RMGR,interneuron,GS,8,11,19,22,72,94,696,0.00547634784250779,963.121206987622,0.00757814187350598,Inf,0.00297456721453251,0.0818713450292398,0.00424075626546302,0.118908382066277
AIBL,interneuron,GS,22,13,35,298,131,429,3340,0.0262801749913449,1543.86700758363,0.012147633270258,Inf,0.00612229125231543,0.147208121827411,0.0147563323711422,0.199258125472411
AIBR,interneuron,GS,18,14,32,201,107,308,4399,0.0346127214930916,3693.45344690004,0.0290612583553649,Inf,0.00413926939490729,0.111451942740286,0.00574573937531193,0.151874573960464
RICL,interneuron,GS,13,12,25,123,98,221,2642,0.0207880905171057,1712.12109458658,0.0134715095724875,Inf,0.00303208489760793,0.095959595959596,0.00807117845161075,0.279383116883117
RICR,interneuron,GS,13,16,29,123,162,285,4072,0.0320397822050168,2088.38669450139,0.0164320861620038,Inf,0.00407426710512769,0.11166253101737,0.00924609682529087,0.259962483752806
SAADL,interneuron,GS,12,0,12,158,0,158,0,0,0,0,Inf,0.00472419628844119,0.0984848484848485,0.00604651403965163,0.14229797979798
SAADR,interneuron,GS,11,0,11,126,0,126,0,0,0,0,Inf,0.00491594145353524,0.145454545454545,0.00625699162059525,0.198484848484848
SAAVL,interneuron,GS,8,6,14,89,152,241,5464.5,0.0429964120479653,829.404330015027,0.00652601524891438,Inf,0.00770140419331569,0.147727272727273,0.00902776363619956,0.173295454545455
SAAVR,interneuron,GS,11,7,18,119,130,249,4879.5,0.0383934472665471,878.49854487704,0.00691230403862588,Inf,0.00746202812402936,0.177852348993289,0.0101706340283089,0.253299776286353
AVKL,interneuron,GS,13,19,32,119,31,150,0,0,2424.22673557536,0.0190745816855141,Inf,0.00223874689412597,0.103238866396761,0.00596684735180638,0.291343743975323
