assortavity,cpl,radius,diameter,transitivity,density,global_efficiency,mean_cc
-0.0382802722850418,2.26022785458269,3,5,0.104760103453736,0.0629672299027138,0.477973843659325,0.111942627971421
-0.012216003026015,2.26589861751152,3,5,0.105421315687586,0.0629672299027138,0.477062425328553,0.110804587926668
-0.0196199916419666,2.26450332821301,3,4,0.105257252976426,0.0629672299027138,0.477220942140293,0.110835971647164
-0.0411127875377777,2.25967741935484,3,5,0.104376171246074,0.0629672299027138,0.478073476702508,0.111710896876213
-0.0459548033221961,2.26116231438812,3,4,0.104104713976527,0.0629672299027138,0.477723374295952,0.110713743612063
-0.0247943515635038,2.26616743471582,3,4,0.104458441832641,0.0629672299027138,0.47701506229732,0.110954833225793
-0.0395267212689971,2.2639656938044,3,5,0.104123965270019,0.0629672299027138,0.477300307219657,0.108963672225102
-0.0224854999878862,2.26134152585766,3,4,0.10392798690671,0.0629672299027138,0.477625234681684,0.111789127378746
-0.0553474196084225,2.25980542754736,3,5,0.101953599268005,0.0629672299027138,0.47801501962792,0.111412367880492
-0.0230009104346459,2.26722990271377,3,5,0.105516595100662,0.0629672299027138,0.476814302782041,0.111575985994674
-0.0494364849027163,2.26578341013825,3,5,0.10414137148287,0.0629672299027138,0.477200247482501,0.109905615730056
-0.0310305934893135,2.26798515104967,3,4,0.105910842483108,0.0629672299027138,0.476704642430445,0.111251608760827
-0.0239431315867288,2.26520737327189,3,4,0.105674978882162,0.0629672299027138,0.47716760539341,0.111648404153251
-0.033489415557688,2.26221198156682,3,5,0.104497703637227,0.0629672299027138,0.477563790749274,0.111725203751605
-0.0313326776651882,2.26411930363543,3,5,0.103687457102128,0.0629672299027138,0.477309907834098,0.110199037969038
-0.0324803342851134,2.25985663082437,3,4,0.104482339897577,0.0629672299027138,0.477948455367808,0.111976605451552
-0.0337611256632022,2.26214797747056,3,4,0.103864628052643,0.0629672299027138,0.477587898958863,0.110685618403003
-0.0338370009027503,2.25905017921147,3,4,0.102221733391993,0.0629672299027138,0.478041261307387,0.109955342151092
-0.0293394821559012,2.26059907834101,3,4,0.102805711721699,0.0629672299027138,0.477942054958181,0.10947121305114
-0.0235945331172296,2.26095750128008,3,4,0.105204814189189,0.0629672299027138,0.477679638163504,0.111269477735487
-0.0337125572302221,2.26747311827957,3,5,0.105002243355708,0.0629672299027138,0.47698071343232,0.111144010966389
-0.0437010290762564,2.26299283154122,3,4,0.103778939309944,0.0629672299027138,0.477499359959035,0.109349294757101
-0.0143496657887283,2.26175115207373,3,4,0.103016213743413,0.0629672299027138,0.477698839392388,0.110072072444517
-0.0364406051582725,2.26349206349206,3,5,0.103957521314129,0.0629672299027138,0.477495306366269,0.11063224036586
-0.0158529212726041,2.26523297491039,3,4,0.105849514776656,0.0629672299027138,0.477142003754902,0.111075836392433
-0.0329829543532797,2.26283922171019,3,4,0.104288378968114,0.0629672299027138,0.477471624850653,0.110851220671529
-0.0345539192177274,2.26195596518177,3,4,0.102563707718841,0.0629672299027138,0.477665770609316,0.109651454331339
-0.043143244027616,2.25915258576549,3,4,0.102881654201496,0.0629672299027138,0.477950588837685,0.111018475742868
-0.0233541470614344,2.25768049155146,3,5,0.102737918231966,0.0629672299027138,0.478426779313877,0.111690241629046
0.00288942227008132,2.26715309779826,3,4,0.106321813798807,0.0629672299027138,0.476905188598736,0.109334841954089
-0.0137370261750723,2.26233998975934,3,4,0.104555694398001,0.0629672299027138,0.477496159754222,0.110816675350203
-0.0655517075776591,2.25954941116231,3,5,0.100953797150927,0.0629672299027138,0.478182070319165,0.110736886306952
-0.0301939915600622,2.26721710189452,3,5,0.106419766122007,0.0629672299027138,0.476904975251745,0.111615050010359
-0.0356088735231213,2.26153353814644,3,5,0.103561123231755,0.0629672299027138,0.477738735279054,0.110847997000701
-0.0325599345047946,2.25864055299539,3,4,0.103125412396076,0.0629672299027138,0.478187403993851,0.110291845332264
-0.0502845901146991,2.26890681003584,3,5,0.105566894221972,0.0629672299027138,0.476752432155655,0.1096505447445
-0.0245788874855377,2.26308243727599,3,4,0.103977122745271,0.0629672299027138,0.477542029356543,0.110385162199449
-0.0314575131482873,2.26737071172555,3,5,0.105074822510975,0.0629672299027138,0.476845878136198,0.10952771444783
-0.0459461200928412,2.25911418330773,3,4,0.102458691865069,0.0629672299027138,0.477995391705067,0.110020368714473
-0.0270281199771367,2.26327444956477,3,4,0.105503497426422,0.0629672299027138,0.477331882573816,0.110984290078801
-0.00680903090810842,2.26536098310292,3,4,0.105847333081059,0.0629672299027138,0.476988393923874,0.111051141980573
-0.00515700549533638,2.2655273937532,3,4,0.107128716355925,0.0629672299027138,0.477068399044204,0.111883469495408
-0.0232198181899378,2.26382488479263,3,4,0.104827783398584,0.0629672299027138,0.477367084826759,0.112164704167656
-0.0456505352979787,2.26390168970814,3,5,0.1027631382141,0.0629672299027138,0.477428315412184,0.109643581597932
-0.0262105678877475,2.26616743471582,3,5,0.104415594699703,0.0629672299027138,0.476989674005803,0.108716071064451
-0.0227769661426958,2.26560419866871,3,5,0.10279884561916,0.0629672299027138,0.477185099846386,0.108147119070312
-0.0148628920917648,2.26496415770609,3,4,0.106812943184418,0.0629672299027138,0.477052398020138,0.111073439459333
-0.0452687491455274,2.25559395801331,3,4,0.101543942992874,0.0629672299027138,0.478560761222049,0.109751292776642
-0.0267763032820838,2.25757808499744,3,4,0.102182138143423,0.0629672299027138,0.478509557945037,0.111473030157038
-0.0496140747825136,2.26374807987711,3,5,0.103919041376701,0.0629672299027138,0.47750768049155,0.111412056715187
-0.0214592566705397,2.25814132104455,3,4,0.102744245794327,0.0629672299027138,0.478143667861406,0.111231631654243
-0.0139989062089778,2.26655145929339,3,5,0.106072739112453,0.0629672299027138,0.476956605222733,0.110655304508123
-0.0331398059677806,2.26260880696365,3,4,0.105267904275911,0.0629672299027138,0.477484425669906,0.110658594155718
0.00796323859500875,2.26180235535074,3,4,0.106222779464168,0.0629672299027138,0.477550563236044,0.110771476325121
-0.0229254056824965,2.26524577572965,3,5,0.103855086743851,0.0629672299027138,0.477122162485062,0.109214063413158
