assortavity,cpl,radius,diameter,transitivity,density,global_efficiency,mean_cc
-0.022966933127731,0.687620235159581,2.02173913043478,4.05030303030303,0.00233438718043917,0.0239024671653558,2.90486311226787,0.466430364024121
-0.0486823646570296,0.712113359236552,2.5,4.55371352785146,0.00213834767709166,0.0239024671653558,2.85287667494412,0.404581671349302
-0.0104832073602035,0.685478042993328,1.5,3.08012820512821,0.00210123715807678,0.0239024671653558,2.89214133559866,0.404426286510027
-0.00910606047476253,0.715402704711596,2,4.3359649122807,0.00212381965058347,0.0239024671653558,2.88460653659737,0.390130384226152
-0.0116314027802461,0.731609899256603,2.19179454390452,4.27035330261137,0.00230572274833924,0.0239024671653558,2.78902683676809,0.385546128918217
-0.0269094497949825,0.729654939399168,2.09090909090909,4.11722488038277,0.00209568483626167,0.0239024671653558,2.76254110949863,0.395308738330781
-0.0340726546224208,0.725791497061916,2.05984848484848,5.0423374440597,0.00214678975452166,0.0239024671653558,2.78691279391586,0.409486382326055
-0.0120260888178486,0.734979938703675,2.67424242424242,5.34534168498558,0.00219665699361731,0.0239024671653558,2.73071962713121,0.408188840022611
-0.0673716019770082,0.69370090449538,2,3.39179487179487,0.0020732918421934,0.0239024671653558,2.82013935083831,0.415238380073758
-0.0230958784455529,0.704760307068022,1.5018438388843,3.40669151138716,0.0022098625550295,0.0239024671653558,2.81055828642889,0.422477008910544
-0.0278075359069039,0.723842958367629,1.57692307692308,3.135655680712,0.00216728186872209,0.0239024671653558,2.7651156489501,0.414391619122944
-0.0402396775539388,0.670580376203081,1.78225806451613,3.39624425409554,0.00197161302548343,0.0239024671653558,2.86731845009719,0.385759579899506
-0.00754423367808486,0.735375572450291,2,4.10882352941176,0.00223891036812488,0.0239024671653558,2.6744074523733,0.414264979225082
-0.0114894248353777,0.690148508339531,1.91470588235294,3.76538461538462,0.00224685139758023,0.0239024671653558,2.8129572820434,0.419754709317628
-0.019380961358404,0.715451079178971,1.60355750487329,3.69604978354978,0.00228870794686562,0.0239024671653558,2.85292577748818,0.426384859482531
-0.0229843711526165,0.719006043686389,1.55882352941176,2.8077380952381,0.00221750891713529,0.0239024671653558,2.78349682909029,0.382617668268908
0.00180942307458542,0.728046970870182,2.05882352941176,4.42833678451824,0.00245433551498587,0.0239024671653558,2.80557334827411,0.418323638158728
-0.0117752475865781,0.698866894341511,2,4.12084444938491,0.00206384088936025,0.0239024671653558,2.86947636799068,0.376909731258912
-0.0537151033609739,0.72648419957888,2,4.18125,0.00216624864666143,0.0239024671653558,2.80564810062594,0.39682218035402
-0.0386272649507892,0.732225356515124,2.2,4.63560606060606,0.00205837750500787,0.0239024671653558,2.80948837224036,0.408997260264094
-0.0273664266284952,0.703718164445745,2.11111111111111,4.17137174467027,0.00216598523037601,0.0239024671653558,2.78549724032566,0.426768368319734
-0.0540570816702118,0.733998537592471,1.90685584930067,4.09785338345865,0.00187609290719877,0.0239024671653558,2.71633074584025,0.369755723549472
-0.00994125256076504,0.708100166011401,2.0791713747646,3.67937062937063,0.00215606976650556,0.0239024671653558,2.82643221541229,0.388817556317615
-0.0316357945363058,0.743067920933594,2,4.2463374440597,0.0021462002605961,0.0239024671653558,2.72956731145059,0.41040213859654
-0.0275930487595807,0.711153520017902,1.44444444444444,3.60306026365348,0.00210020286459581,0.0239024671653558,2.81121053176015,0.417097284902137
-0.0313214638831274,0.749506195168735,2,4.2470695970696,0.00212766101575956,0.0239024671653558,2.66972615702377,0.380431892099695
0.00568770155392253,0.731598147215777,2,3.49518058431102,0.00233277198948301,0.0239024671653558,2.86182627215002,0.400040844021199
