assortavity,cpl,radius,diameter,transitivity,density,global_efficiency,mean_cc
-0.0423767611701522,2.54509621765096,3,5,0.0801248699271592,0.046264100862641,0.429002654279973,0.0833449396005429
-0.0201237456644012,2.54010617120106,3,5,0.080497398807258,0.046264100862641,0.429476222074708,0.0841834397330454
-0.00757297346837409,2.55599203715992,3,6,0.079332718613327,0.046264100862641,0.428104622870991,0.0829191895239401
-0.00374009945421653,2.55061712010617,3,5,0.0804788291527431,0.046264100862641,0.42839747843392,0.0823343951679388
0.00474909180052342,2.55187790311878,3,6,0.0805540283358004,0.046264100862641,0.428452333554468,0.0815758532357944
-0.012699701834998,2.53868613138686,3,5,0.0808681087208466,0.046264100862641,0.429610263216048,0.0829885032899928
-0.0253620370512067,2.55088254810883,3,6,0.0818394091420546,0.046264100862641,0.428571554965662,0.0860504714392278
-0.0386411639621314,2.54317186463172,3,5,0.0808712201311059,0.046264100862641,0.429143552311382,0.0855236684350959
-0.0195729374940236,2.55096217650962,3,5,0.0797706340547535,0.046264100862641,0.428600088475948,0.085030202047341
-0.00898536555025865,2.55609820836098,3,6,0.0810361598646648,0.046264100862641,0.428020791860155,0.0809057355371535
-0.0395177480926514,2.53900464499005,3,5,0.0824019628579889,0.046264100862641,0.429726387967211,0.087725571247728
-0.0213491153001438,2.55130723291307,3,6,0.0809086527485351,0.046264100862641,0.428577748285726,0.0834933063466354
0.00712651212973379,2.5463304578633,3,5,0.0832409702774276,0.046264100862641,0.42874253483737,0.0860171366941513
-0.00403545964969891,2.54647644326476,3,5,0.0800551462814321,0.046264100862641,0.429069011280635,0.0859389309490209
-0.0415023110705243,2.54658261446583,3,5,0.0807968471173282,0.046264100862641,0.428804910417996,0.0833234052921735
-0.00789961266973031,2.54585268745853,3,5,0.0822541763586382,0.046264100862641,0.429054412740489,0.0858087046039196
-0.0294462723857629,2.54621101526211,3,6,0.0790161466306913,0.046264100862641,0.429201946471966,0.0840670719103407
-0.0573816962731931,2.54558725945587,4,7,0.0789239944169522,0.046264100862641,0.429601447214531,0.0842590494470433
-0.00259734341252911,2.54236230922362,3,5,0.0807669861032403,0.046264100862641,0.429234019022288,0.087204548538709
-0.00174509381872127,2.54724618447246,3,6,0.0811294264908616,0.046264100862641,0.428850475558453,0.0843151093701711
0.0191869363900079,2.55284671532847,3,6,0.0815555160954821,0.046264100862641,0.428146648971411,0.084312661894054
-0.0189881920958512,2.5414598540146,3,6,0.0788325057731837,0.046264100862641,0.42968347710678,0.0840690933190312
0.00388025982578957,2.53842070338421,3,6,0.0837584710271834,0.046264100862641,0.429530634815253,0.0854153821795274
-0.029159951882705,2.54049104180491,3,6,0.0785040801657435,0.046264100862641,0.429829241318239,0.0845963382401619
-0.0315746297121502,2.54002654280027,3,6,0.0770464063623673,0.046264100862641,0.429913072329078,0.0818628725501358
0.00666100321526756,2.53956204379562,3,5,0.0808965954747304,0.046264100862641,0.429785888077805,0.0838763501681078
-0.0219177582939988,2.53917717319177,3,5,0.0800541478065908,0.046264100862641,0.429710019907046,0.0833097139745874
-0.031627853346992,2.54887856668879,3,6,0.0793727321170291,0.046264100862641,0.428941163459358,0.0836916193773492
-0.0135060959594013,2.54875912408759,3,6,0.0809079144357888,0.046264100862641,0.428907321389019,0.0858452900084543
-0.0536999346227617,2.55089581950896,3,6,0.0801964616595172,0.046264100862641,0.428676399026711,0.0819038217766039
-0.0621793076889836,2.53753151957532,3,5,0.0775562341914035,0.046264100862641,0.430057509400521,0.0877675955102731
-0.0367792565213547,2.53567352355674,3,5,0.0785461187832455,0.046264100862641,0.430213005972077,0.0844184870300394
-0.00919753196159632,2.54240212342402,3,6,0.0807792844997504,0.046264100862641,0.429349259013439,0.0843820742785917
0.000338929165089936,2.55210351692104,3,6,0.0815097403970597,0.046264100862641,0.428616235346108,0.0857734115978555
-0.00929223039485435,2.5370404777704,3,5,0.0801398885289715,0.046264100862641,0.429984074319788,0.0843307216018145
0.00507670425093122,2.53710683477107,3,5,0.0814134508811859,0.046264100862641,0.430009068790036,0.0832422145880856
0.0259840062653678,2.53743861977439,3,5,0.0806446156578513,0.046264100862641,0.429864631718592,0.0845933247561986
-0.0336758554135829,2.54798938287989,3,6,0.0809926162746441,0.046264100862641,0.428986728599813,0.0858169731733506
-0.0179301552120741,2.53860650298606,3,5,0.0807125400624086,0.046264100862641,0.429621765096165,0.0853048195287632
-0.0200966481290441,2.54359654943597,3,6,0.0797800803552548,0.046264100862641,0.429468922804635,0.0839473510037769
0.00164722848369783,2.54195089581951,3,5,0.0807773295786082,0.046264100862641,0.429519132935137,0.0862210847330591
-0.0743859471953083,2.54696748506967,3,5,0.0801991758822882,0.046264100862641,0.428932758239275,0.0846862081861033
-0.0260444860559453,2.54562707365627,3,5,0.0822289691567366,0.046264100862641,0.428955761999506,0.0848902623113998
-0.0349154805062463,2.54631718646317,3,6,0.0789467004002335,0.046264100862641,0.428969918159645,0.0844436746633839
0.00899329155321274,2.5484804246848,3,5,0.0825036163535313,0.046264100862641,0.428439946914347,0.0824358032204038
-0.0195487790199669,2.53907100199071,3,5,0.0807189680693593,0.046264100862641,0.429657155496518,0.0857773492610686
-0.0412530252729739,2.54197743861977,3,5,0.0801480228378093,0.046264100862641,0.429393939393888,0.0840590066830822
0.00729573075301957,2.54659588586596,3,5,0.081986143187067,0.046264100862641,0.428754700287494,0.0848896809817027
-0.0135770982437287,2.54459190444592,3,6,0.0807316557411715,0.046264100862641,0.429280690112753,0.0869771445152343
-0.0637322140361976,2.53413404114134,3,5,0.0791129339139994,0.046264100862641,0.430214996682096,0.0847144562992145
-0.0247762386955242,2.54371599203716,3,5,0.0812765993451167,0.046264100862641,0.42912652068121,0.0829204173023607
-0.0143301334771934,2.53698739216987,3,5,0.0793887061171675,0.046264100862641,0.430066799380614,0.0855155874498937
-0.00333201031781753,2.54382216323822,3,5,0.0810484996658404,0.046264100862641,0.429088033620826,0.083330377025611
-0.0119448989922556,2.5428400796284,3,6,0.082510596177762,0.046264100862641,0.429288431762829,0.083567373051728
0.0114488607956417,2.54862641008626,3,6,0.0798035682562241,0.046264100862641,0.428799380667939,0.0821948403687651
-0.00673876270196472,2.5385401459854,3,6,0.0790936080590728,0.046264100862641,0.429924795399194,0.0844729691001074
-0.0198093967435264,2.55365627073656,3,6,0.0809668823753331,0.046264100862641,0.428290864852855,0.0849937701861111
-0.0270583173889226,2.54168546781685,3,5,0.081765128768977,0.046264100862641,0.429383322273777,0.085597128302662
-0.00335501055983374,2.5464100862641,4,7,0.0799463725332634,0.046264100862641,0.429072234334953,0.0847768644489742
-0.0259397472876968,2.54311877903119,3,5,0.0813259892885245,0.046264100862641,0.429341738553363,0.0850236810657434
-0.0225204628549365,2.54094226940942,3,6,0.0791991270586444,0.046264100862641,0.429596549435911,0.0844718387988505
-0.0170421263913009,2.5463702720637,3,6,0.0811325062790167,0.046264100862641,0.428882105728768,0.0845292289095823
-0.0183021798682938,2.53717319177173,3,5,0.0811229281417367,0.046264100862641,0.429835877018304,0.0841869540931496
-0.032728858994543,2.54455209024552,3,6,0.0813111620471788,0.046264100862641,0.429179606281742,0.0847523614054125
0.0320459978903548,2.54910418049104,3,5,0.0834693894815203,0.046264100862641,0.428310108383047,0.0861371359599048
-0.022428067014232,2.54613138686131,3,6,0.081634637334393,0.046264100862641,0.428911081619056,0.084905768623091
-0.0199996328860434,2.54306569343066,3,5,0.0795997597882076,0.046264100862641,0.429575757575703,0.0859633691572741
-0.00969486565418572,2.54461844724618,3,5,0.0806641236224002,0.046264100862641,0.429040698960351,0.0838735703262513
-0.032120256092616,2.54822826808228,3,6,0.0783859429566806,0.046264100862641,0.429104622870991,0.0835145832452363
-0.0258771021326612,2.54347710683477,3,6,0.080572168131487,0.046264100862641,0.429099093120938,0.0806695606209712
-0.0378741185167868,2.54581287325813,3,6,0.0807634711540902,0.046264100862641,0.429142888741376,0.0847460858279233
-0.0337590340090372,2.54656934306569,3,6,0.0785700388282169,0.046264100862641,0.429013934970086,0.0828926129878799
-0.00831013580635524,2.55731917717319,3,6,0.0811496839807427,0.046264100862641,0.427775934527706,0.0826781979246105
-0.0167447315367936,2.54306569343066,3,5,0.0799577077606259,0.046264100862641,0.429181596991762,0.0844327578833955
-0.0198368357867529,2.53779694757797,3,6,0.0794996066888274,0.046264100862641,0.430047334660418,0.0824334912944581
0.0241233755920411,2.55532846715328,3,5,0.0818267188940872,0.046264100862641,0.427928113249227,0.0841737971032033
-0.0372578879693822,2.53933642999336,3,5,0.0788679277191974,0.046264100862641,0.429786109267807,0.0823753629496453
-0.028501238843657,2.54873258128733,3,6,0.078776421629577,0.046264100862641,0.428781243087759,0.0854744048021039
-0.0315677627309388,2.5413404114134,3,5,0.0793253978325423,0.046264100862641,0.42943043574425,0.0814451000635522
0.000977749225023599,2.54226940942269,3,6,0.0813194156607652,0.046264100862641,0.429251271842458,0.0844218455362941
-0.000236823736921065,2.55061712010617,3,6,0.0800043981696848,0.046264100862641,0.428591462065862,0.0824001400162749
-0.00941815076938344,2.54103516921035,3,5,0.0794454169520765,0.046264100862641,0.429552090245468,0.0833012269464989
-0.0189737327377124,2.53495686794957,3,6,0.0796791353399356,0.046264100862641,0.430373368723679,0.0848633267357444
-0.0150263514829382,2.53747843397478,3,5,0.079535745404404,0.046264100862641,0.429984737889792,0.0873082700834387
-0.040536773455893,2.53705374917054,3,5,0.078879255656587,0.046264100862641,0.430004866179995,0.08468370178189
-0.0359285604069285,2.53848706038487,3,5,0.0777382170614751,0.046264100862641,0.430083609820782,0.0834221053639056
-0.031011311155114,2.54971466489715,3,6,0.0803936162115074,0.046264100862641,0.428673965936686,0.0839102010341121
-0.0208994813378661,2.53993364299934,3,5,0.0790101421937252,0.046264100862641,0.429772837867674,0.0867018928407214
0.007805783725595,2.54309223623092,3,5,0.0823640377961815,0.046264100862641,0.429081176730758,0.0822097768314735
-0.0199118102226991,2.54733908427339,3,5,0.0807802624565322,0.046264100862641,0.428802034947968,0.083231241653767
-0.00465521690751212,2.54493696084937,3,6,0.0816774520999873,0.046264100862641,0.429091793850865,0.0839099882485583
-0.0286114943639337,2.53844724618447,3,6,0.0782940882823275,0.046264100862641,0.429878787878732,0.0844416966219336
-0.0287458776580273,2.53086927670869,3,5,0.0808286736653329,0.046264100862641,0.430516699845113,0.0832834638696121
-0.0286581007944049,2.54358327803583,3,6,0.079434075552436,0.046264100862641,0.429454987834496,0.0858697369091749
-0.0317650177220565,2.54510948905109,3,6,0.0810786809543544,0.046264100862641,0.429189117451838,0.087145283451217
-0.0188831026180861,2.5436496350365,3,5,0.0804094679960423,0.046264100862641,0.429336208803307,0.085042886009244
-0.0198252633494136,2.54164565361646,3,6,0.0782609798797351,0.046264100862641,0.429784118557789,0.0843144750122929
