assortavity,cpl,radius,diameter,transitivity,density,global_efficiency,mean_cc
-0.0280959006578894,0.372535222716697,1.07154385964912,2.21801619433198,0.00171197402921327,0.0629672299027138,4.25504078857123,0.501674664137335
-0.0317287747702308,0.371802675966205,1.10220125786164,2.4,0.0016576301329994,0.0629672299027138,4.33215324550295,0.499193856949265
-0.0278613572245005,0.36270839045678,1.12179487179487,2.17310924369748,0.00167402516166067,0.0629672299027138,4.31348546184172,0.498667407830921
-0.0154109296528647,0.35166487995821,1.12583655083655,2.21540901600928,0.0016332861970586,0.0629672299027138,4.36624240619948,0.491725398757742
-0.0122642230743813,0.370645495511744,1.07573632538569,2.16673407482305,0.00171259087465238,0.0629672299027138,4.19131082612207,0.490462648225682
-0.0125032542225914,0.356453308330039,1.05714285714286,2.21388888888889,0.00174145254667362,0.0629672299027138,4.32618732008721,0.515811224710136
-0.0384517039249487,0.358085007673008,1.10896528956801,2.42406199607546,0.00166997897266203,0.0629672299027138,4.2942561079034,0.496821579738111
-0.0182170053359899,0.361118439898371,1.09331651954603,2.22199883449883,0.00161476685914387,0.0629672299027138,4.35096081244427,0.494351549255329
-0.0312050238882191,0.3542897636717,1.05658914728682,2.19675529790936,0.00160985402228401,0.0629672299027138,4.42395267006869,0.500317501752486
-0.0234852851989052,0.353724893359717,1.07142857142857,2.29722942202661,0.00172539817024322,0.0629672299027138,4.31151797598397,0.506242623026888
0.0078507986307933,0.37689452837272,1.1039501039501,2.61111111111111,0.00177727062597358,0.0629672299027138,4.33142229522788,0.502441403258871
-0.00951944760933575,0.374816955304315,1.14470617102196,2.31944444444444,0.00166303580353962,0.0629672299027138,4.33682977440417,0.499413338399707
-0.0221036297022676,0.348820523852574,1.09784946236559,2.47202414638747,0.00169356944971067,0.0629672299027138,4.40448300711881,0.502697448737151
-0.0218941867146397,0.332789261825001,1.08412698412698,2.16690820354613,0.00165136291853273,0.0629672299027138,4.48808607063711,0.498715977945974
-0.0246113537443228,0.356226533621505,1.07484567901235,2.2818648018648,0.00162719622251117,0.0629672299027138,4.35662326347533,0.498044623817144
-0.00942831006533889,0.354545974138187,1.20897404556228,2.39277777777778,0.00167407890801492,0.0629672299027138,4.43621168731136,0.49136528352637
-0.0349310324870523,0.3645208298105,1.06611857278524,2.15271794871795,0.00159029842135317,0.0629672299027138,4.33158492189939,0.484482932299266
-0.0105319668981538,0.363612524034314,1.081592039801,2.21025641025641,0.00164860228453721,0.0629672299027138,4.21570653641969,0.47992396462231
-0.0182231359445227,0.362058897824704,1.11755279034691,2.31452248731661,0.0016847294106322,0.0629672299027138,4.35929439155902,0.503407668897874
-0.0152443422294072,0.348419976436365,1.1245706333779,2.19961027889417,0.00174095722251355,0.0629672299027138,4.39635207401938,0.493252480726405
