cell_name,cell_type,Gender,indegree,outdegree,degree,instrength,outstrength,strength,BC_wei,BC_wei_norm,BC_bin,BC_bin_norm,eccentricity,CC_wei,CC_bin,LE_wei,LE_bin
SDQR,sensory,GS,3,13,16,27,102,129,1051,0.0135504499626106,183.606677100945,0.00236722463449814,Inf,0.0160220703391404,0.19327731092437,0.0271094801808317,0.365546218487395
AQR,sensory,GS,9,19,28,32,84,116,617,0.00795492638147547,214.642364257925,0.00276736500164933,Inf,0.0179675526688857,0.347708894878706,0.0324830764112797,0.637241689128482
PQR,sensory,GS,4,16,20,19,102,121,286.5,0.0036938191382378,144.368111320047,0.00186132527939,Inf,0.0294312246138183,0.409090909090909,0.0396812843006518,0.601158645276292
ALML,sensory,GS,12,16,28,20,58,78,199.5,0.00257213583971532,542.145866572517,0.00698983866548718,Inf,0.00840163698336924,0.276280323450135,0.0178681952065333,0.425291088222123
ALMR,sensory,GS,4,8,12,8,32,40,15,0.000193393672159047,38.7033611992203,0.000498999009814346,Inf,0.00534707640515309,0.207692307692308,0.0100559175036189,0.358974358974359
AVM,sensory,GS,3,20,23,5,91,96,69,0.000889610891931616,117.545901795087,0.00151550890635991,Inf,0.0112697968697468,0.215139442231076,0.020493810173314,0.438877822045153
PVM,sensory,GS,5,9,14,13,49,62,4,5.15716459090792e-05,46.3145243290348,0.000597129062286104,Inf,0.0280533007494981,0.591954022988506,0.0332734207620021,0.677248677248677
PLML,sensory,GS,0,7,7,0,64,64,0,0,0,0,Inf,0.0357106284279632,0.404761904761905,0.0554684618815348,0.615079365079365
PLMR,sensory,GS,0,7,7,0,68,68,0,0,0,0,Inf,0.0464288663937593,0.5,0.068550647517537,0.73015873015873
FLPL,sensory,GS,7,16,23,25,241,266,407,0.00524741497124881,471.930977349698,0.00608456431435108,Inf,0.0335381045748611,0.258064516129032,0.0458883042920056,0.39801747311828
FLPR,sensory,GS,5,17,22,11,170,181,134,0.00172765013795415,948.563460161954,0.0122297447224408,Inf,0.0325680259822679,0.357456140350877,0.0442777873981128,0.528764619883041
DVA,sensory,GS,30,44,74,146,158,304,4104.5,0.0529189551584539,3657.54830443561,0.0471564465129265,Inf,0.00575278726771092,0.120401337792642,0.0197738390292029,0.419812956769478
PVDL,sensory,GS,7,12,19,85,119,204,350,0.00451251901704443,391.899156840205,0.00505272113715744,Inf,0.0278839162545185,0.291666666666667,0.0410724978149471,0.448859126984127
PVDR,sensory,GS,5,12,17,92,120,212,547,0.00705242257806658,146.856949314495,0.00189341364733369,Inf,0.033278582031587,0.305970149253731,0.0513571004058884,0.51181592039801
ADEL,sensory,GS,8,36,44,48,131,179,1060,0.013666486165906,676.212732586272,0.00871835090103751,Inf,0.0078315082094151,0.17199148029819,0.0222928644870521,0.420133667502088
ADER,sensory,GS,11,25,36,36,85,121,455.5,0.00587272117789639,651.888001895421,0.00840473430153195,Inf,0.00911897270392443,0.202093397745572,0.0198413522058435,0.474559082892416
PDEL,sensory,GS,8,5,13,53,21,74,385,0.00496377091874887,125.481711438294,0.00161782459759024,Inf,0.0242637834498221,0.48,0.0315926135570876,0.635555555555556
PDER,sensory,GS,8,6,14,46,21,67,90,0.00116036203295428,98.620305208397,0.00127150286491319,Inf,0.0140772786647357,0.337078651685393,0.0197782508142028,0.452247191011236
PHAL,sensory,GS,2,11,13,14,60,74,408,0.00526030788272608,166.869579963694,0.0021514347227211,Inf,0.0187690804598556,0.342105263157895,0.0225112753224894,0.441008771929825
PHAR,sensory,GS,3,12,15,16,52,68,102,0.00131507697068152,40.1649574725097,0.000517843241181374,Inf,0.0125575823998327,0.245192307692308,0.0196508563739298,0.416105769230769
PHBL,sensory,GS,5,11,16,17,172,189,238,0.00306851293159021,219.631371174495,0.00283168782618415,Inf,0.0421516306659556,0.411764705882353,0.0558548911909855,0.605042016806723
PHBR,sensory,GS,3,10,13,22,153,175,328,0.00422887496454449,25.0597453628831,0.000323093078606574,Inf,0.0615817754112694,0.415584415584416,0.0809719913126643,0.633549783549784
PHCL,sensory,GS,3,10,13,7,39,46,2,2.57858229545396e-05,81.0377467054458,0.00104481249459072,Inf,0.0145410696396779,0.272727272727273,0.0227585145835145,0.47521645021645
PHCR,sensory,GS,3,9,12,6,96,102,280.5,0.00361646166937418,364.895805104529,0.00470456931363978,Inf,0.019701365697837,0.2890625,0.0286462344512566,0.426432291666667
IL2DL,sensory,GS,3,14,17,4,87,91,0,0,104.205402687773,0.00134351103230671,Inf,0.015722173416271,0.294776119402985,0.0224250714085701,0.362980769230769
IL2DR,sensory,GS,1,12,13,5,115,120,7,9.02503803408886e-05,13.9889413894001,0.00018035818299425,Inf,0.0176457124082053,0.227272727272727,0.0232286273773809,0.321969696969697
IL2L,sensory,GS,9,12,21,15,102,117,95,0.00122482659034063,277.734437430616,0.00358080551598226,Inf,0.0111273008176152,0.195121951219512,0.0204870485711828,0.373252032520325
IL2R,sensory,GS,6,15,21,11,87,98,14,0.000180500760681777,176.929674994336,0.00228113863740409,Inf,0.0110713536758786,0.273170731707317,0.0200705948023428,0.49130081300813
IL2VL,sensory,GS,1,12,13,4,103,107,11,0.000141822026249968,20.788699708037,0.000268026865063266,Inf,0.0236532592323334,0.279220779220779,0.035347202116446,0.511580086580087
IL2VR,sensory,GS,5,14,19,14,150,164,107,0.00137954152806787,185.590965772595,0.00239280789268708,Inf,0.0213165351749647,0.261904761904762,0.0347547156199881,0.487251984126984
CEPDL,sensory,GS,19,26,45,40,175,215,930,0.0119904076738609,1868.35487163365,0.0240885339680985,Inf,0.00706762359984716,0.143660531697342,0.0193714810813454,0.400342048884994
CEPDR,sensory,GS,13,23,36,29,147,176,841,0.0108429385523839,500.290436408686,0.00645020030954186,Inf,0.0133574252673317,0.256019261637239,0.0263495646840714,0.501081081081081
CEPVL,sensory,GS,13,21,34,44,138,182,832,0.0107269023490885,553.433059465064,0.00713536344427766,Inf,0.0125990505396713,0.203435804701627,0.028650251724584,0.498191681735986
CEPVR,sensory,GS,19,21,40,58,122,180,2278,0.0293700523452206,592.825816080226,0.00764325076816258,Inf,0.00753617575503912,0.153548387096774,0.0186862485554698,0.404543778801843
URYDL,sensory,GS,8,11,19,23,65,88,0,0,145.577849394201,0.00187692232529074,Inf,0.0145849590770856,0.22289156626506,0.0265511297065979,0.45281124497992
URYDR,sensory,GS,5,14,19,9,62,71,0,0,248.495302605528,0.00320382793901044,Inf,0.0121034314206539,0.254437869822485,0.0198191184435607,0.456755424063116
URYVL,sensory,GS,3,20,23,10,128,138,117,0.00150847064284057,84.0205174257657,0.0010832690934448,Inf,0.017857161652037,0.242,0.0309350025844409,0.461333333333333
URYVR,sensory,GS,9,16,25,20,138,158,0,0,329.329950352295,0.00424602189670579,Inf,0.0121195462043018,0.181818181818182,0.0247149691492918,0.426732269787825
OLLL,sensory,GS,11,16,27,44,174,218,1272,0.0163997833990872,416.46782782402,0.00536948283726593,Inf,0.0240796910272621,0.322674418604651,0.0431653499705084,0.478968253968254
