assortavity,cpl,radius,diameter,transitivity,density,global_efficiency,mean_cc
0.00906816975508506,0.768398886539674,1.49835164835165,3.93247863247863,0.0121947973292122,0.0467551426675514,2.23144654748223,1.08361601194497
