assortavity,cpl,radius,diameter,transitivity,density,global_efficiency,mean_cc
-0.124457934519389,2.5129766738317,3,5,0.0814498232925125,0.0634503622323064,0.440093676193514,0.0855310269339627
-0.0835722347033979,2.53037178568585,3,5,0.087964611465666,0.0634503622323064,0.437932224079829,0.0839227042475408
-0.0245753975762452,2.53419313748905,3,6,0.0842535002876949,0.0634503622323064,0.437681447867745,0.0847927509535688
-0.0713166574157318,2.53530769843165,3,5,0.0840341889707695,0.0634503622323064,0.437577952923074,0.0815316302944895
-0.0823501351560583,2.5223708303479,3,5,0.0797911699416262,0.0634503622323064,0.438979115250915,0.0805565591710829
-0.113946993323741,2.5402834169254,3,6,0.084806380004933,0.0634503622323064,0.437463179683152,0.0873720099640317
-0.0594074344381366,2.5295358649789,3,5,0.0808378311734568,0.0634503622323064,0.438407902767832,0.0808863681300486
-0.0839745919356244,2.51843006130085,3,5,0.0816061112175889,0.0634503622323064,0.439390441313066,0.0866619474073302
-0.0680512854295778,2.52042034869835,3,5,0.0838468490674554,0.0634503622323064,0.439043467876767,0.0845925807043802
-0.0644449444077457,2.51381259453865,3,5,0.0821028408623949,0.0634503622323064,0.440083061327395,0.0857660055829998
-0.0964197818924695,2.527067908606,3,6,0.0844827113438811,0.0634503622323064,0.438532627444742,0.0862108041624309
-0.0451777424098734,2.52384364302205,3,5,0.0837008628954938,0.0634503622323064,0.438731656184492,0.0835508522887578
-0.0693270881947607,2.5236446142823,3,5,0.0860780287474333,0.0634503622323064,0.438721041318372,0.0891120535808586
-0.125111634918175,2.51492715548125,3,5,0.0810099514762727,0.0634503622323064,0.439780537642975,0.0842792798484105
-0.0219475232594622,2.52503781546055,3,5,0.0812220974500835,0.0634503622323064,0.438571106334427,0.081512189547713
-0.125453714747007,2.51397181753045,3,5,0.0820257947917522,0.0634503622323064,0.439988190961447,0.08503090770918
-0.0931288441839378,2.52456014648515,3,6,0.083262555138497,0.0634503622323064,0.438910118621135,0.0833430449432429
-0.080678379492246,2.5167980256349,3,5,0.0822812542790634,0.0634503622323064,0.439884032587645,0.0859376700526555
-0.0706568678916721,2.54502030093145,3,6,0.0852585710762147,0.0634503622323064,0.436556272059023,0.083077224792532
-0.0396761462199821,2.5196640394873,3,5,0.0819788954364808,0.0634503622323064,0.439047448451562,0.0813902443203701
-0.100826773329284,2.51078735769445,3,5,0.0802244423155878,0.0634503622323064,0.440292041504133,0.0847108226367366
-0.125051504449618,2.52615237640315,3,5,0.0802022527337006,0.0634503622323064,0.438646737255533,0.0814462634827264
-0.138926636021973,2.5296154764748,3,6,0.0829841426341303,0.0634503622323064,0.438565135472235,0.0866735567165595
-0.0471298564086026,2.53212323859565,3,5,0.0818383500862754,0.0634503622323064,0.437871188599639,0.0832044484621124
-0.0789460061844506,2.52559509593185,3,5,0.0861757212131175,0.0634503622323064,0.438505426850309,0.0847624221829394
-0.0806669551772748,2.5165591911472,3,5,0.0825593819347415,0.0634503622323064,0.439534405434818,0.0840489136592559
-0.117292765675027,2.53299896505055,3,5,0.0818465839019979,0.0634503622323064,0.437879149749229,0.0836569514447913
-0.099396950440189,2.5221319958602,3,6,0.0827189255858572,0.0634503622323064,0.439113127935679,0.0845118037223753
-0.0964347633497217,2.53108828914895,3,5,0.0830889406605454,0.0634503622323064,0.438117320807797,0.086877948724508
-0.101701550779044,2.52042034869835,3,6,0.0868142101947465,0.0634503622323064,0.43917150969934,0.0874206798464396
-0.121981678696981,2.533436828278,3,6,0.083929011584915,0.0634503622323064,0.437807499402919,0.085859334203764
-0.104217239560682,2.51444948650585,3,5,0.0805104471889805,0.0634503622323064,0.439847543985358,0.0829681007827108
-0.0558941416427826,2.5476872860441,3,6,0.0847055922404581,0.0634503622323064,0.436547647480302,0.0840502119074672
-0.0931522332668651,2.53061062017355,3,6,0.0835820486843186,0.0634503622323064,0.438435103362265,0.0826867917359694
-0.0747376679679829,2.52344558554255,3,5,0.0841344178785638,0.0634503622323064,0.43886367858186,0.0857499100974131
-0.0994672257411961,2.5374970145689,3,5,0.0857412834488236,0.0634503622323064,0.437325186423592,0.084891634268423
-0.0526560143713851,2.5232465568028,3,5,0.0812166050143855,0.0634503622323064,0.439046785022429,0.0846718773359288
-0.0558779334716524,2.54127856062415,3,5,0.0857436600411241,0.0634503622323064,0.43674335907439,0.0828810307994025
-0.109204818983505,2.5231669453069,3,6,0.081631254283756,0.0634503622323064,0.438941963219495,0.0817256100205647
-0.129839501178934,2.51592229918,3,5,0.0810977447729702,0.0634503622323064,0.439754000477674,0.0829812751053267
-0.098969831384198,2.5195844279914,3,5,0.0848242417600482,0.0634503622323064,0.439132367380522,0.0863953103533598
-0.0810366848870389,2.51811161531725,3,5,0.0801846727128257,0.0634503622323064,0.439757317623337,0.0838168129419975
-0.0817021845514109,2.52567470742775,3,5,0.0804312683234238,0.0634503622323064,0.438614229228039,0.0810630728565256
-0.0793385911656439,2.52328636255075,3,5,0.0813864314864014,0.0634503622323064,0.439023565002792,0.0849241406592931
-0.113653572751605,2.51898734177215,3,5,0.086085455093595,0.0634503622323064,0.439016930711467,0.0855958602646912
-0.118004798093958,2.5200620969668,3,5,0.0833264887063655,0.0634503622323064,0.43928561951013,0.0869817705683682
-0.0831483172829392,2.52161452113685,3,5,0.0819833895238878,0.0634503622323064,0.43925377491177,0.0825931943233037
-0.136003029507933,2.5175941405939,3,5,0.0836370112611995,0.0634503622323064,0.439613353501584,0.0860445710666902
-0.0797206714864756,2.5220523843643,3,5,0.0864444383576652,0.0634503622323064,0.438915426054195,0.0873819574934982
-0.0633652261632963,2.5247591752249,3,6,0.0838246181688557,0.0634503622323064,0.438819892259114,0.0842843447860788
-0.0871215981006943,2.53490964095215,3,6,0.0815096820136397,0.0634503622323064,0.437889764615349,0.0824312914949765
-0.110821532012561,2.5206193774381,3,5,0.08357313162871,0.0634503622323064,0.439213305734687,0.0865749971089185
-0.0670709143287444,2.5185494785447,3,5,0.084541195166726,0.0634503622323064,0.439231218321265,0.0842482783715584
-0.0885847700193259,2.52161452113685,3,6,0.0821715193513928,0.0634503622323064,0.43902290157366,0.0817047590946906
