assortavity,cpl,radius,diameter,transitivity,density,global_efficiency,mean_cc
-0.0632476938133635,2.77585484631094,4,6,0.0646862758573294,0.0323698312125814,0.393767054743908,0.0676715002512344
-0.0304599891390092,2.76612382398632,4,7,0.0654095234823238,0.0323698312125814,0.394705434494404,0.0681874300882693
-0.0391796485984379,2.76937913459357,4,6,0.0658373838517424,0.0323698312125814,0.394253605860139,0.0713926788403693
-0.00846596054817756,2.77910142954391,3,6,0.0676042543686318,0.0323698312125814,0.392968790909565,0.0663480418618264
-0.0579201768480363,2.77355954687473,4,7,0.0651709034695981,0.0323698312125814,0.394066341343399,0.0701398837563008
-0.0295859546828332,2.77107224520431,4,7,0.0638284162958126,0.0323698312125814,0.394215517105236,0.0682989986214808
-0.0208116851625173,2.77872615244977,3,6,0.0659230254005874,0.0323698312125814,0.393340722510224,0.0668161445299417
-0.0196852827841713,2.7816498228343,4,6,0.0651081485044754,0.0323698312125814,0.393297085638813,0.0664230128917424
-0.043809164698428,2.77019950777609,4,7,0.0660680529300567,0.0323698312125814,0.394290510185675,0.0678807868346966
-0.0299396076419362,2.76224014243075,3,6,0.0636615025248188,0.0323698312125814,0.394677465337776,0.069627695422844
0.015670349966786,2.77610794016512,4,6,0.0673665040203422,0.0323698312125814,0.393443414614277,0.0672157931753019
-0.0499677902033453,2.77335008989195,3,6,0.0651736934336666,0.0323698312125814,0.393859128542585,0.065902573131302
-0.0374291372601111,2.76827948543401,3,6,0.0648801855191961,0.0323698312125814,0.394275569752082,0.0704640937415046
-0.0243558545831245,2.77588102843379,4,7,0.0658471212824081,0.0323698312125814,0.393741059636224,0.0701537965750366
-0.0139661285512669,2.7835611178021,4,6,0.0660419493927473,0.0323698312125814,0.392775479569215,0.0668543060314397
-0.0322194120871311,2.78247019601683,4,6,0.0671064838676425,0.0323698312125814,0.39289213547212,0.0671033346572827
-0.0237580403787871,2.7859611457297,4,7,0.0657074402308327,0.0323698312125814,0.392826617826616,0.0682695041757232
-0.0477434075011005,2.76663873906896,4,6,0.0658683663476901,0.0323698312125814,0.394558773047539,0.0706635241863645
-0.00527548641579408,2.7704875111274,3,6,0.0653591122257915,0.0323698312125814,0.394019712229377,0.0681878706075229
-0.0638665803651262,2.77205843849819,4,6,0.0639591815698603,0.0323698312125814,0.394115858802719,0.0701497766513314
-0.0494386990829876,2.77351591000332,4,6,0.0648941835297351,0.0323698312125814,0.393929529361794,0.0694839523832048
-0.0702985838021726,2.75789391003823,4,6,0.0641605086784671,0.0323698312125814,0.395372455243114,0.0708126330756724
-0.0327696387482959,2.78137054685727,3,7,0.0659790804321316,0.0323698312125814,0.393148948850104,0.0669376978778019
-0.0361356192370362,2.77067078598733,4,6,0.0647467179874905,0.0323698312125814,0.394012875786189,0.0666749342634164
-0.0233456372225097,2.76909113124225,4,7,0.0637434285125245,0.0323698312125814,0.394320827421574,0.0671060050841418
-0.0226438685251521,2.77101988095861,4,7,0.0655982685767288,0.0323698312125814,0.394219215849575,0.0680051762143338
-0.00135979021558469,2.77490356251418,4,6,0.0652571634714492,0.0323698312125814,0.393631489530058,0.0667553277311506
-0.00841553971703582,2.76834930442827,3,6,0.0638928503926184,0.0323698312125814,0.394363425319856,0.0677870312666795
-0.0152696876642711,2.7850796809272,4,6,0.067870212875625,0.0323698312125814,0.39268471487668,0.0666964396685197
-0.0246916343729494,2.77784468764727,3,6,0.064325099628968,0.0323698312125814,0.393466105787411,0.0654082762437534
-0.0620606276470489,2.75394913686268,4,6,0.0637176579734048,0.0323698312125814,0.39566234952552,0.0670099276949563
-0.0713587516350505,2.77310572341205,4,7,0.0637957984781078,0.0323698312125814,0.39404570733706,0.0689792539392175
-0.046809391186221,2.78086435914891,4,6,0.0649552536200766,0.0323698312125814,0.393406759642292,0.0677156371627025
-0.0223406965814112,2.77863887870695,4,7,0.0652409079982142,0.0323698312125814,0.393415715590663,0.0654791360220477
0.0153320402299088,2.78719170550348,4,7,0.0665833676834295,0.0323698312125814,0.392433449615204,0.0658964634011475
-0.0536564634352156,2.77281772006074,4,7,0.0638922762482181,0.0323698312125814,0.394150269592745,0.0679059415861086
-0.0196980659807693,2.77070569548446,3,6,0.0650577260076281,0.0323698312125814,0.39409869496663,0.0679024809650431
-0.01569454479837,2.77237262397235,3,6,0.064851076986499,0.0323698312125814,0.39404094884013,0.068313815325053
-0.0159147215308439,2.77110715470144,4,6,0.0650380656137758,0.0323698312125814,0.393972148039539,0.0663223894213376
-0.0350130369418736,2.7757762999424,4,6,0.0655125914728416,0.0323698312125814,0.393507560815251,0.06727170109023
-0.0459363757818947,2.76892531113089,3,7,0.0667459676726729,0.0323698312125814,0.394196524676441,0.0726858718676742
-0.0428645455968732,2.77457192229146,4,6,0.0664819587628866,0.0323698312125814,0.393746836326821,0.0742631071192968
-0.0389907197023609,2.77821123736713,3,7,0.0671430289080884,0.0323698312125814,0.393556995156721,0.066612608584571
-0.0392167880482572,2.76731074688869,4,6,0.0651250042927298,0.0323698312125814,0.394503354220847,0.0674016189750637
-0.0333310261764819,2.7688729468852,4,7,0.0652101114526627,0.0323698312125814,0.394342292606416,0.071639764741
-0.0659883992734552,2.78026217032344,4,8,0.0634060460322913,0.0323698312125814,0.393854338876461,0.0644365657775269
-0.0364567165320469,2.75498769440226,3,7,0.0657555773094956,0.0323698312125814,0.395796543294839,0.069784126962345
-0.033938217101402,2.77603812117086,4,6,0.0640888010992786,0.0323698312125814,0.393579561653079,0.0672788028264583
-0.0191742717410044,2.7662285524777,3,5,0.0664879909287702,0.0323698312125814,0.394151931949752,0.0687866288228872
-0.0466588360105845,2.76643800946047,3,6,0.0662833241720489,0.0323698312125814,0.394553100254256,0.0698706910718215
-0.058590807890156,2.76134995025397,4,6,0.0642868187753419,0.0323698312125814,0.395110197645934,0.0685791657068914
-0.0324340329140265,2.76759002286572,4,7,0.0633641344485856,0.0323698312125814,0.394652675438923,0.070645402303913
-0.00241222320717435,2.78123963624304,4,6,0.0639857437306767,0.0323698312125814,0.393156429456632,0.0644586550439816
-0.0546595875401012,2.77518283849121,3,7,0.0640132313772661,0.0323698312125814,0.393984324804609,0.0689488155665134
-0.0632017937546913,2.76684819605174,3,6,0.0652061855670103,0.0323698312125814,0.394477899379191,0.069645342146281
0.0195095280281897,2.79024628650224,4,7,0.0670866831581117,0.0323698312125814,0.39228857520212,0.0676784799996601
-0.0320958357289139,2.7817981881971,4,6,0.0669472599209758,0.0323698312125814,0.393118174466028,0.0692091454462487
-0.00213450246451334,2.77540975022255,3,6,0.0670455131178805,0.0323698312125814,0.393519197314294,0.0686512864892845
-0.0132414680295587,2.78739243511197,4,6,0.0670737992166564,0.0323698312125814,0.39255584064978,0.0691496864306844
-0.0281758715759247,2.77978216473792,4,7,0.0649732069249794,0.0323698312125814,0.393540807955374,0.0682618989848927
-0.0158908237838699,2.76548672566372,3,6,0.0656454578257358,0.0323698312125814,0.394536081874405,0.0667442363984886
-0.0166947598305755,2.77746068317886,4,7,0.0640416723924694,0.0323698312125814,0.393679427750222,0.0659114425872979
-0.00117384238378491,2.79166012113595,3,6,0.0686269456757035,0.0323698312125814,0.391971542941589,0.0678950534953278
-0.0166542164471769,2.77821123736713,4,7,0.0661529739202144,0.0323698312125814,0.393478781259583,0.0668292749856554
-0.0544921314825875,2.77327154352342,3,7,0.0658794228787358,0.0323698312125814,0.393909248606319,0.0675734386292143
-0.0253378060171329,2.78967027979962,4,7,0.0655675044235626,0.0323698312125814,0.392679104421784,0.0669645655265452
-0.00317467982282125,2.78096908764029,3,6,0.0668221168710708,0.0323698312125814,0.392984645639511,0.0702725777016011
-0.0708179856651818,2.77653558150495,4,7,0.0650426058273777,0.0323698312125814,0.393823990471368,0.0716241242566376
0.00272569686940751,2.78000034909497,4,6,0.0681419957741398,0.0323698312125814,0.393208502789849,0.0704763825500646
-0.0153527307196886,2.76721474577159,3,6,0.0655283505154639,0.0323698312125814,0.394213459938441,0.0686441563954899
-0.0554100947943705,2.77443228430294,3,7,0.0638755734240503,0.0323698312125814,0.39379142905351,0.0647491904558648
-0.00344957709053544,2.77843814909846,3,6,0.0677401896776854,0.0323698312125814,0.393299412938621,0.0717558725983114
-0.069187533349776,2.77117697369569,4,7,0.0649367936518842,0.0323698312125814,0.394302437597194,0.0687022618280286
-0.0347619027935555,2.78056762842331,4,7,0.0646111817463317,0.0323698312125814,0.393562086125052,0.0675632091797896
-0.0171875707360115,2.77053114799881,4,6,0.0652784457880995,0.0323698312125814,0.394051130776792,0.0660481617078792
-0.0267106812797488,2.77132533905849,3,6,0.0657729763152019,0.0323698312125814,0.393953966009784,0.0712437543670401
-0.00974381450204374,2.77155225078983,4,7,0.0647647028503685,0.0323698312125814,0.394152596892554,0.0674560962446171
-0.0425500879128819,2.76786057146847,4,7,0.0641929610608221,0.0323698312125814,0.394500382757699,0.0689821972741736
-0.0451480773649416,2.78010507758636,4,7,0.0647400432974812,0.0323698312125814,0.393425170246135,0.0658286740484186
0.0444642532037429,2.77614284966225,4,6,0.0688181005740212,0.0323698312125814,0.393146538432445,0.0668713657511836
-0.0410101291883221,2.77895306418111,4,6,0.0661677521351365,0.0323698312125814,0.393339558860319,0.0673631085297216
0.00558094423475369,2.78289783735665,4,6,0.066380687380842,0.0323698312125814,0.392866244261749,0.0683185765633899
-0.0481004633735893,2.76707510778307,4,6,0.0636576062678259,0.0323698312125814,0.394547427460972,0.067696758204312
-0.0544920500509092,2.77852542284128,4,6,0.0653613578189689,0.0323698312125814,0.393570252453845,0.0694430047696485
-0.0129929607276486,2.78424185299611,3,7,0.0673534617565687,0.0323698312125814,0.392852966185163,0.0696757573482009
0.00819077057610308,2.77770504965876,4,6,0.0652308379581107,0.0323698312125814,0.393407777835958,0.0653357946304102
-0.042414226040364,2.77178788989545,4,6,0.0655675044235626,0.0323698312125814,0.393721381485164,0.0663739568765653
-0.00850595985706998,2.76580091113787,4,6,0.0658527784459947,0.0323698312125814,0.394338115934438,0.0685980146533301
-0.0300809043055542,2.7753835680997,4,6,0.0659854654159365,0.0323698312125814,0.393729527034494,0.0661919125442359
-0.0568878013710855,2.77472901502854,4,6,0.0623153428610691,0.0323698312125814,0.393917311037799,0.0663032369015653
0.0053560720016442,2.7866942451694,4,7,0.0650006012609301,0.0323698312125814,0.392919585142184,0.0630592711589483
-0.0612333478975127,2.76561763627795,4,6,0.0647844383373411,0.0323698312125814,0.394456953680913,0.0685641380905876
-8.09071656663985e-05,2.78095163289173,4,6,0.0672799422799423,0.0323698312125814,0.393095192380418,0.0655405021117295
-0.00467562087241903,2.78398875914192,3,7,0.0660541004723057,0.0323698312125814,0.392819926839666,0.0680743868083234
-0.00880377941236244,2.78367457366777,4,7,0.0677366983352518,0.0323698312125814,0.393001996490762,0.0683705354139049
0.00620181114400819,2.7691173133651,4,6,0.0663704276146316,0.0323698312125814,0.394176077685266,0.0673373572440472
-0.063648267659248,2.78386657590197,4,7,0.0648011339232025,0.0323698312125814,0.393067721930892,0.0640327261587355
-0.0506355634208941,2.76009320835733,3,6,0.0652577319587629,0.0323698312125814,0.395057251575289,0.0668132209495846
-0.0189305156632334,2.77046132900456,3,6,0.0681630724289028,0.0323698312125814,0.393847201131066,0.0723863442583656
-0.0583084112280129,2.75948229215758,3,6,0.0650621971753548,0.0323698312125814,0.395289981556147,0.0698367762157921
0.000688230165787695,2.78103890663455,4,7,0.0640825231044079,0.0323698312125814,0.393515644026193,0.0656419166580537
-0.0301078109017612,2.7784206943499,4,7,0.0642687767410691,0.0323698312125814,0.393585463020451,0.0663830017082227
-0.0684751051779963,2.76106194690265,3,6,0.0641855910949256,0.0323698312125814,0.394863212953749,0.0693402277112721
-0.0473050044827955,2.76971950219057,3,6,0.0658699348987409,0.0323698312125814,0.394348734239815,0.0689309483950244
-0.0403347074615871,2.77074060498159,4,7,0.0667958278919513,0.0323698312125814,0.394119287414044,0.0727454346747175
-0.00153257611054608,2.77350718262903,4,6,0.0672153399426127,0.0323698312125814,0.393666835395901,0.0680355572160621
-0.0431753823467915,2.77705922396188,4,7,0.0651916238640853,0.0323698312125814,0.393524662312952,0.0683222559457787
-0.0186973628038826,2.78399748651621,4,7,0.0683645076518782,0.0323698312125814,0.392901964157919,0.0730418334371058
-0.0519277409904175,2.75293676144595,3,6,0.0640935330905092,0.0323698312125814,0.395550348222232,0.0679900512242942
-0.0505187733617216,2.77832469323279,3,6,0.0646616153806505,0.0323698312125814,0.393344940741127,0.0676164982234445
-0.0316144952180932,2.76772093347995,3,6,0.066575900219901,0.0323698312125814,0.394160368411558,0.069216174483921
-0.0130173030925996,2.77962507200084,4,6,0.0665175043803896,0.0323698312125814,0.39317359329272,0.0653918823431607
-0.0507588232762342,2.79070010996492,3,6,0.0663496726972836,0.0323698312125814,0.392274819197894,0.0667569157726287
-0.0204426785086263,2.77197116475537,3,6,0.0664997337090041,0.0323698312125814,0.393603416476117,0.0665105424002647
-0.0522996450754913,2.76885549213664,4,7,0.0650470758023503,0.0323698312125814,0.394302271361493,0.0684475753821466
0.00215612364471378,2.7927161334241,4,6,0.0685952826785315,0.0323698312125814,0.392127326572525,0.0664955639841331
-0.060581563467978,2.7788134261926,3,7,0.0637132795052397,0.0323698312125814,0.393448817274547,0.0657159478728875
-0.01900023299685,2.78261856137962,4,6,0.0662617480799299,0.0323698312125814,0.392914972101491,0.0678484214655525
-0.0185910982389775,2.76945768096211,3,6,0.0652790186241495,0.0323698312125814,0.394083422061637,0.066821608266086
-0.07804462701842,2.78863172226004,4,7,0.0640066321884504,0.0323698312125814,0.392634719489721,0.0654412689293831
-0.0185684612332172,2.77704176921331,4,6,0.0660957550978337,0.0323698312125814,0.393717454166737,0.0687523186297971
-0.0243277330352501,2.78275819936814,3,6,0.0653977633861852,0.0323698312125814,0.393044282697106,0.0676076063612354
-0.0156817504028654,2.77332390776911,3,6,0.0658717613909697,0.0323698312125814,0.393773891187095,0.0717783099320188
-0.0423696227048002,2.78357857255066,4,7,0.0676312941297737,0.0323698312125814,0.393001830255062,0.0705848071025873
-0.0495078510377869,2.77300972229495,4,7,0.0620748299319728,0.0323698312125814,0.394065634841671,0.066985634136167
-0.0340241719753774,2.76820966643976,3,6,0.065749012197217,0.0323698312125814,0.394326624891633,0.0701225077159421
0.00127444520339193,2.76973695693914,4,7,0.0651132030095853,0.0323698312125814,0.394337180858622,0.067432968730301
0.00346219789347871,2.78853572114294,4,6,0.0685494950882737,0.0323698312125814,0.392410093499268,0.0681954614455831
-0.0578698919957672,2.76192595695659,3,6,0.0648808092604678,0.0323698312125814,0.394921686361439,0.0682964882041619
-0.0424863317024957,2.78501858930722,4,6,0.0645154362877317,0.0323698312125814,0.393049810034151,0.0678365817870369
-0.0554748120491171,2.76479726309543,4,6,0.063799646272988,0.0323698312125814,0.39473201142704,0.0671909392377087
0.012698781830069,2.77115079157285,3,6,0.0671568711666982,0.0323698312125814,0.3939379658236,0.0671115908591635
-0.0257588776407037,2.78537641165279,4,7,0.0660249364566875,0.0323698312125814,0.392935564548905,0.06756668849873
-0.0302123004066726,2.76562636365223,3,6,0.0650622584800343,0.0323698312125814,0.394709465710144,0.0684866965237995
-0.0575086999985239,2.77278281056361,3,6,0.0635521162566992,0.0323698312125814,0.393980293588869,0.0662324904672583
-0.0288844832522422,2.77832469323279,3,7,0.0652106700561672,0.0323698312125814,0.393399860860717,0.0658088784761375
-0.0355457420856853,2.76419507426996,4,6,0.0666251503178148,0.0323698312125814,0.394599646250427,0.068651174656901
-0.0392909696388872,2.77974725524079,4,6,0.0653753650575502,0.0323698312125814,0.393089810499611,0.0679394475630541
