assortavity,cpl,radius,diameter,transitivity,density,global_efficiency,mean_cc
-0.0298814829645768,0.534283686345298,1.33190883190883,4.03783614759224,0.00277158569407313,0.0323698312125814,3.61589829163878,0.437938716974611
-0.052674339589569,0.509925501421282,1.51552375923085,4.41483067388864,0.00267408829300411,0.0323698312125814,3.81492411551816,0.42339272825138
-0.0230459892305974,0.50640786924369,1.29573879726803,2.68794326241135,0.00278838924830758,0.0323698312125814,3.8092639217566,0.427621805453916
-0.0539474328411084,0.5036695736965,1.32084106369821,2.69642857142857,0.00293843247751619,0.0323698312125814,3.89208978619772,0.439219314402405
-0.0137328252310968,0.511597529131837,1.30609484354894,3.41921202980026,0.00276935793309634,0.0323698312125814,3.87225933871533,0.432195392630456
-0.0392780848421646,0.506700868877224,1.23145245559039,3.28290816326531,0.00278493047316235,0.0323698312125814,3.75593324505562,0.434762718840464
-0.0187241085560209,0.512219716090973,1.26144688644689,3.56580086580087,0.00276421557368966,0.0323698312125814,3.72141774144123,0.424353839021152
-0.0241784347052743,0.502479191953321,1.95512820512821,3.41666666666667,0.00278958580447314,0.0323698312125814,3.78953714211686,0.436885921659838
-0.0502782585861589,0.504681481205607,1.6904776917072,4.06666666666667,0.00280370764906959,0.0323698312125814,3.7377100169412,0.447916881076902
-0.0731047625674552,0.481363335695966,1.47552636757182,3.72412008281573,0.00278322363966056,0.0323698312125814,3.96234060924474,0.432912521046557
-0.0207313159519459,0.497588905855859,1.42424242424242,3.33333333333333,0.00274218148171909,0.0323698312125814,3.82328216434353,0.432318428075192
-5.24079881752178e-05,0.521099372029993,1.68355206992404,3.39816003423192,0.0028291640991579,0.0323698312125814,3.80417312805158,0.427053667788312
-0.0289846507286792,0.498276942310973,1.58333333333333,3.00045937668888,0.00288416709938292,0.0323698312125814,3.90838101161018,0.470012972273332
-0.0410589255931379,0.512680650253936,1.28333333333333,2.86369438648126,0.00275394062659645,0.0323698312125814,3.78197088271799,0.439154145449082
-0.044181927082417,0.527585136486923,1.43035244962599,3.48128342245989,0.00280027708700859,0.0323698312125814,3.6935103569652,0.434274791881623
-0.0336868938229128,0.537528013835499,1.53333333333333,3.63852316266109,0.00287593009775098,0.0323698312125814,3.78399389500304,0.445605083597353
-0.0290989000476025,0.50924712649452,1.4,3.62651058387492,0.00278433404901479,0.0323698312125814,3.68215034799045,0.438290413378012
0.0048616076119073,0.489460513898054,1.19016944016944,2.78010616784631,0.0026629521907111,0.0323698312125814,3.84595592929372,0.416686281383128
-0.0279305838272189,0.504564946069473,1.25,2.58627450980392,0.00293830977621191,0.0323698312125814,3.79433759900515,0.451295804992512
-0.0344399940152229,0.511237293398718,1.90475692889486,3.28648758648759,0.00285282499890837,0.0323698312125814,3.84719568793119,0.438042384493727
-0.0589146237047488,0.539562629381359,1.1929012345679,3.66865079365079,0.00278482931219287,0.0323698312125814,3.70404799370313,0.437825285314723
-0.0526190389617091,0.485628718631774,1.25088597039817,2.96929824561404,0.00252942207438549,0.0323698312125814,3.83905528435707,0.427693762040192
-0.0558639813793854,0.512754959042169,1.5,3.73709136734644,0.00288660040158802,0.0323698312125814,3.7918317190719,0.425967200152805
-0.0582611902590273,0.523457478399218,2.07030303030303,4.22638146167558,0.00297071269801597,0.0323698312125814,3.69219014797794,0.455316338325236
-0.00261113379536045,0.527916909335338,1.49032839782013,3.12197737333989,0.00275654586847042,0.0323698312125814,3.75916653949199,0.42526859896077
-0.0383206230305889,0.492786739012667,1.375,2.73990683229814,0.00271094622315233,0.0323698312125814,3.78971675691514,0.429996218807721
-0.0521794841989427,0.533787081699364,1.5,3.7594696969697,0.00276961433207022,0.0323698312125814,3.72861566165694,0.426475871048583
-0.0231865907877379,0.500812842923594,1.14,2.54879871227488,0.00291989837438761,0.0323698312125814,3.75521295436466,0.454293650253807
0.00281025152959952,0.526754637605302,1.41022727272727,2.96593815391769,0.00294863492441432,0.0323698312125814,3.65179936227542,0.453044823656599
-0.0222354862942529,0.491431429459463,1.27142857142857,2.66201996927803,0.00272168638077095,0.0323698312125814,3.81220527991889,0.430943797049484
-0.0159834341852238,0.543002717164733,1.57272139625081,3.69709340623147,0.00300248234905027,0.0323698312125814,3.6162843138494,0.463352085305384
-0.0391159550402941,0.516951772711472,2.07941176470588,3.55092592592593,0.00275101573892632,0.0323698312125814,3.81035408663355,0.443567252745534
-0.0132383971606943,0.509638871888972,2.08382352941176,3.48151244890375,0.00292364894701869,0.0323698312125814,3.97568976517823,0.440388937624729
-0.0194706971606562,0.524947804467815,1.28969393179919,3.4423199023199,0.00278540708992025,0.0323698312125814,3.68931620399773,0.432452813158128
-0.00742605203196292,0.545503333140829,2.19044612794613,3.91081339712919,0.00285852899426579,0.0323698312125814,3.65505035524372,0.450929324422807
-0.0317353085298339,0.520997733115602,1.66558234925475,3.41308891948491,0.00285395964528845,0.0323698312125814,3.80391787433944,0.443264230783655
-0.00395853454995696,0.514719974385884,1.38890608875129,3.48382367591935,0.00280320337651758,0.0323698312125814,3.83022655595327,0.448528810064662
-0.0138048902912215,0.510893077599227,1.61282467532468,4.16500060863638,0.00269910228198915,0.0323698312125814,3.8243774835855,0.432121412958368
-0.0422973200294427,0.523516435735025,1.24292036084909,2.6772137858764,0.00279582394840486,0.0323698312125814,3.64820167417164,0.436481827253448
-0.0103401830568212,0.518483244080893,1.56777777777778,3.77257799671593,0.00293306263694658,0.0323698312125814,3.78983395298746,0.433982315511185
-0.0216810664469579,0.490718483025726,1.33333333333333,3.37333333333333,0.00295329609391483,0.0323698312125814,3.83438238525742,0.454011053201239
0.00404349518199489,0.523711283199335,1.88677137521675,4.14583333333333,0.00285641711566574,0.0323698312125814,3.73077732836172,0.430603394791956
-0.0400368840127426,0.507084954190489,1.31111111111111,3.45053418803419,0.00278827981465247,0.0323698312125814,3.84621536005927,0.424451880204682
-0.0178912730127625,0.501675772106034,1.92375603864734,3.44849137931034,0.00288428572909094,0.0323698312125814,3.80639945968572,0.435855900021547
-0.0334398959356075,0.525562751282029,2.04166666666667,5.21475965554913,0.00284532269486155,0.0323698312125814,3.82757050911547,0.425593719526582
-0.0226447656103618,0.53669897732112,1.3768115942029,2.76570048309179,0.00290401126758033,0.0323698312125814,3.59836700829609,0.434272690486645
-0.0381175313645974,0.50809164821907,1.64090909090909,4.05555555555556,0.00282506542743661,0.0323698312125814,3.82757140674107,0.439993620338011
-0.0129216962199805,0.539992278751342,1.50290137913089,4.07738095238095,0.00292405645716521,0.0323698312125814,3.80375412405244,0.43800408309491
-0.0417925615891126,0.482867145704809,1.69358766233766,3.45872518286311,0.00287364571938922,0.0323698312125814,3.95171804900906,0.444465987600255
-0.0293681734377697,0.501541394676217,1.52026315789474,4.08442320590208,0.00268188094024988,0.0323698312125814,3.81925603238245,0.428495136359471
-0.042230412610059,0.491869206702244,1.6,4.11926158133055,0.00288127295412716,0.0323698312125814,3.81441126135994,0.426423846868192
-0.0483955058325441,0.537592974048004,2.04866494401378,3.5506091846298,0.00268942048037837,0.0323698312125814,3.63826961971745,0.414396099359333
-0.0491784349504404,0.53217301048147,1.36858299305108,3.5661608166505,0.00287049150778655,0.0323698312125814,3.91804612880763,0.443517706327688
0.00476977927944045,0.507472876802419,1.25,3.38722222222222,0.00281999020963125,0.0323698312125814,3.83281872081632,0.436980106508689
-0.0131298358131698,0.510191748859274,1.26171536796537,2.83876678876679,0.00268495673785735,0.0323698312125814,3.6937555325434,0.417098444255821
-0.0281068812656808,0.508373419615976,1.62427144370475,4.06492248062015,0.0028557990530291,0.0323698312125814,3.72727809560876,0.447942667326298
-0.00156453975351808,0.500061835395344,1.63846153846154,4.1025,0.00293765488219261,0.0323698312125814,3.81948943492094,0.450263465478295
-0.0474607881370607,0.506795528968143,1.20452475575426,3.31320546960146,0.0028810031211151,0.0323698312125814,3.88032997771203,0.453237935861847
-0.0186528510689349,0.504767011341023,1.52984290742399,3.6,0.00270751223661181,0.0323698312125814,3.78634417708795,0.418214394656965
0.0031281155574749,0.517508975091347,2,4.22162804515746,0.00292087778283696,0.0323698312125814,3.8665671764498,0.440437834039675
0.00835676064281364,0.520007307977681,1.99444444444444,4.12310070981798,0.00283686616846062,0.0323698312125814,3.80285609597881,0.451551680729102
-0.0566675746119948,0.487076390667198,2.05779569892473,3.37563512361466,0.00276820459651894,0.0323698312125814,3.87034068484948,0.434479691396769
-0.0396460779142587,0.520205890055545,1.33333333333333,3.67474747474748,0.00290552517390483,0.0323698312125814,3.72189488858639,0.458585056282568
-0.0406081318114947,0.49842298598608,1.33852813852814,3.79526417493919,0.0026720246071856,0.0323698312125814,3.7934934327512,0.432425933666977
-0.0173547584124686,0.512240774899275,1.31282500460999,4.58010134610554,0.00272399549584617,0.0323698312125814,3.71071789332096,0.436596471949834
-0.0437934609332671,0.509697938967759,2.10427807486631,4.31067323481117,0.0028738019857647,0.0323698312125814,3.76190410291755,0.449630872990741
-0.0226482980929469,0.517481323878699,1.40085784313725,4.28525641025641,0.00289766382530914,0.0323698312125814,3.86075496741138,0.433002100991504
-0.0110543238121777,0.500857703428697,1.62734204793028,3.62290803645402,0.00277831796737447,0.0323698312125814,3.89050700059118,0.438737798076918
-0.00978924163537848,0.508385711876599,1.30114942528736,3.15375504766662,0.00284952928052607,0.0323698312125814,3.74016328912242,0.447574030919055
-0.0353271300337477,0.514960962521472,1.52993059572007,3.55263157894737,0.00284580309039322,0.0323698312125814,3.69633612855081,0.437339047014571
-0.0448670217436013,0.527249960384295,1.44221201834677,3.7969434686081,0.00270877067502056,0.0323698312125814,3.66899916713189,0.433134388542105
0.00362089170128381,0.509117130096096,1.63929618768328,3.67417103015157,0.00296371010913524,0.0323698312125814,3.87108419758571,0.443222847397634
-0.0494049737247522,0.508664034230854,1.35381662207231,3.58166666666667,0.00276542882664552,0.0323698312125814,3.76359772393369,0.453197592688062
0.00156663676224774,0.508949036851028,1.78658603029312,3.67407074639779,0.00280023188966223,0.0323698312125814,3.82119276649985,0.428691538574197
0.000202486678461756,0.521110656984807,1.30007415647015,3,0.00280448752213335,0.0323698312125814,3.70428435456258,0.427108788513338
-0.018888377823614,0.527407463168972,1.33333333333333,3.49571095571096,0.00285954442325735,0.0323698312125814,3.69424562995173,0.436652959170146
-0.0352432328383889,0.496319213844838,1.19341644194585,2.80122398736529,0.00287089880643591,0.0323698312125814,3.99656108849994,0.436402494966533
0.0141559438359738,0.503296497654356,1.65700040700041,4.18333333333333,0.00287852599364816,0.0323698312125814,3.87071505024338,0.432748000628152
-0.0196873961336663,0.506969477192336,1.38617912583158,4.38970588235294,0.0027415676179439,0.0323698312125814,3.91057387553808,0.435671443729403
-0.0184698032561147,0.480667029372663,1.20170250896057,2.48626119223658,0.0028355283580186,0.0323698312125814,3.94395145020743,0.438394247446856
-0.0419331947978581,0.529183028466261,1.33597275589563,3.40384133013223,0.0030320104467309,0.0323698312125814,3.76224431242116,0.45069878746873
-0.0148081200445862,0.523059344965955,1.38095238095238,4.0473032714412,0.00286416195304828,0.0323698312125814,3.65239324522997,0.446770565277225
-0.0256348553148984,0.494809882098608,1.75954450954451,3.27796101949026,0.00288387559973149,0.0323698312125814,3.83006929554673,0.460061258728733
-0.0275888013666395,0.536027468280043,2.11713716219348,3.82419288228112,0.00269933102366149,0.0323698312125814,3.63530521535047,0.426576264911428
-0.0818087678760078,0.511355816522759,1.375,3.41681668961135,0.00262260645560632,0.0323698312125814,3.65875812899685,0.434104491755221
-0.0463930596446487,0.530079746126365,1.33333333333333,3.60981283639244,0.00267895223783987,0.0323698312125814,3.60815443013415,0.436019358135611
-0.0409605225934521,0.51739353596762,1.24070591359384,4.48809523809524,0.00295444020963259,0.0323698312125814,3.85508891767317,0.447443268507116
-0.0193188105357425,0.49111889930402,1.33452526854589,3.47930402930403,0.00289628922514271,0.0323698312125814,3.80930048411329,0.436009105403184
