assortavity,cpl,radius,diameter,transitivity,density,global_efficiency,mean_cc
0.117163426288788,0.544554950589981,1.16666666666667,1.98030303030303,0.0151718832375134,0.0791744258224705,2.86068556511145,1.11843490508272
